0,50,True,True,True
1,50,True,True,False
2,50,True,False,True
3,50,True,False,False
4,50,False,True,True
5,50,False,True,False
6,50,False,False,True
7,50,False,False,False
8,100,True,True,True
9,100,True,True,False
10,100,True,False,True
11,100,True,False,False
12,100,False,True,True
13,100,False,True,False
14,100,False,False,True
15,100,False,False,False
16,200,True,True,True
17,200,True,True,False
18,200,True,False,True
19,200,True,False,False
20,200,False,True,True
21,200,False,True,False
22,200,False,False,True
23,200,False,False,False
